Author,P,T,Type of liquid,Type of Gas,DenL,DenG,VisL,VisG,ST,ID,Roughness,Ang,L/D,Vsl,Vsg,Flow_label
1982_Ova,102422.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,20.0,,0.612462,2.58291,I
1982_Ova,102125.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,5.0,,1.0,0.25,I
1987_Sun,350.0,22.0,Oil,Air,860.0,4.134,0.007,1e-05,0.032,0.0258,0,-5.0,931.0,0.210414,26.202,A
2003_ Pl,2060.0,26.9,Water,Nitrogen,1000.0,23.44,0.001,2.694e-06,140.07,0.1064,0,1.0,,0.0762699,0.380524,I
1982_Ova,102029.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,5.0,,0.01,4.0,I
1987_Sun,350.0,22.0,Oil,Air,860.0,4.134,0.007,1e-05,0.032,0.0512,0,0.0,464.0,0.118067,11.1585,A
1987_Sun,350.0,22.0,Oil,Air,860.0,4.134,0.007,1e-05,0.032,0.0763,0,5.0,313.0,0.049026599999989,0.102894,I
1987_Sun,350.0,22.0,Oil,Air,860.0,4.134,0.007,1e-05,0.032,0.0512,0,9.0,464.0,1.98849,0.0987848,DB
1997_N. ,-80.6,-256.0,H-liq,H-gas,77.0416024653313,0.1254,1.16508037712477e-05,5.066e-07,0.07,0.00874,0,1.5,,0.0255776,0.269002,I
1982_Ova,103684.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,70.0,,0.100049,41.6689,A
1982_Ova,101491.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,0.0,,3.4,0.63,I
1982_Ova,103309.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,-70.0,,4.68309,6.11644,DB
1982_Ova,102951.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,-10.0,,2.5,0.04,DB
1982_Ova,103073.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,-30.0,,4.27064,0.631827,DB
1982_Ova,103167.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,-50.0,,0.0987431,0.964662,I
1982_Ova,101957.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,1.0,,2.5,4.0,I
1982_Ova,101694.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,0.25,,0.1,2.5,I
1982_Ova,103466.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,-80.0,,2.58454,0.0980241,DB
1982_Ova,102829.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,-1.0,,0.63,6.3,I
1982_Ova,101716.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,0.25,,1.0,15.0,I
1982_Ova,101372.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,0.0,,6.3,4.0,DB
1982_Ova,104113.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,85.0,,0.0022854,1.06636,I
1982_Ova,102769.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,20.0,,2.53259,0.615438,I
1982_Ova,102612.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,30.0,,0.00612505,26.749,A
2001_Man,1438.7,59.0,Oil,Nat Gas,803.337708358269,9.809,0.00321786309303,1.291e-05,0.015,0.0549,0,90.0,1912.6,0.061455527643681,1.78332086063874,I
1982_Ova,104013.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,-80.0,,2.50216,1.59656,I
1982_Ova,101565.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,0.25,,0.063,6.3,SW
1982_Ova,102139.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,10.0,,0.01,0.4,I
1982_Ova,103995.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,80.0,,0.0151247,10.2274,I
2001_Man,1457.6,59.6,Oil,Nat Gas,797.590082356035,9.435,0.00321786309303,1.291e-05,0.015,0.0549,0,0.0052,1912.6,0.334330287633543,1.76034039966558,I
1987_Sun,350.0,22.0,Oil,Air,860.0,4.134,0.007,1e-05,0.032,0.0258,0,-1.0,931.0,3.08936,0.244103,DB
1987_Sun,350.0,22.0,Oil,Air,860.0,4.134,0.007,1e-05,0.032,0.0258,0,-9.0,931.0,0.210414,27.4131,A
1982_Ova,102958.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,30.0,,0.0118887,0.052433,I
1982_Ova,102174.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,10.0,,4.0,2.5,I
1987_Sun,350.0,22.0,Oil,Air,860.0,4.134,0.007,1e-05,0.032,0.0258,0,9.0,931.0,0.608451,14.4591,A
1987_Sun,350.0,22.0,Oil,Air,860.0,4.134,0.007,1e-05,0.032,0.0258,0,5.0,931.0,0.117657,0.949863,I
1982_Ova,101612.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,0.25,,1.0,0.1,I
2003_Abd,592.0,35.0,Water,Nitrogen,1000.0,6.469,0.001,2.694e-06,0.07,0.1064,0,3.0,,3.56252,4.35826,I
1982_Ova,101608.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,0.25,,0.06,25.0,A
1982_Ova,103240.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,-50.0,,1.61257,3.91813,I
1982_Ova,103639.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,50.0,,0.163448,0.0398589,I
1982_Ova,101525.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,0.0,,0.6,1.5,I
1987_Sun,350.0,22.0,Oil,Air,860.0,4.134,0.007,1e-05,0.032,0.0763,0,0.0,313.0,0.0490266,0.102894,SS
1982_Ova,102186.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,15.0,,0.266028,17.1544,A
1982_Ova,102124.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,5.0,,0.0063,0.25,I
1982_Ova,102214.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,-1.0,,4.0,1.6,DB
1982_Ova,103657.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,50.0,,0.983553,0.0935292,I
1987_Sun,350.0,22.0,Oil,Air,860.0,4.134,0.007,1e-05,0.032,0.0258,0,1.0,931.0,0.120284,0.12864,I
1982_Ova,103031.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,-30.0,,0.00390109,16.0421,SW
1982_Ova,103693.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,50.0,,0.014922,3.81596,I
1982_Ova,102991.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,-10.0,,1.0,0.6,SW
1982_Ova,102697.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,15.0,,0.670704,0.372355,I
1987_Sun,350.0,22.0,Oil,Air,860.0,4.134,0.007,1e-05,0.032,0.0763,0,9.0,313.0,0.049026599999988,0.102894,I
1982_Ova,103032.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,-30.0,,0.00641039,16.2623,SW
1982_Ova,101980.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,5.0,,4.0,0.025,DB
1982_Ova,103273.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,-50.0,,0.0995233,0.239045,I
1982_Ova,103804.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,90.0,,0.244653,15.3571,A
1982_Ova,102322.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,-1.0,,1.0,0.4,I
2001_Mat,,,Oil,Air,879.8,1.3,0.483,1.85e-05,0.03,0.0508,0,0.0,,0.010925,4.05539,SW
2001_Man,1414.7,62.6,Oil,Nat Gas,799.118285963384,9.367,0.00321786309303,1.291e-05,0.015,0.0549,0,1.03,1912.6,0.290688949095612,1.47132934397007,I
1982_Ova,102105.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,10.0,,0.01,40.0,A
1982_Ova,101944.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,1.0,,0.0063,2.5,I
2003_Abd,490.0,35.0,Water,Air,1000.0,5.516,0.001,3.354e-06,0.07,0.0549,0,0.0,,0.0477883,4.86968,SW
2001_Man,3257.5,62.9,Oil,Nat Gas,791.64800911769,26.06,0.00321786309303,1.291e-05,0.015,0.0549,0,0.0,1912.6,0.056395714023258,0.994842080960449,A
1982_Ova,103631.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,50.0,,0.00398981,0.0385856,I
1982_Ova,103379.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,-70.0,,0.613711,0.624412,SW
1982_Ova,103816.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,70.0,,0.984383,3.93772,I
1982_Ova,102332.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,10.0,,0.01,0.25,I
1982_Ova,103294.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,-90.0,,0.0939862,10.86,A
1982_Ova,103234.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,-50.0,,0.976941,0.154904,I
1982_Ova,101747.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,0.5,,0.004,40.0,A
2007_Ome,2000.0,30.0,Naphtha,Nitrogen,702.3,23.4,0.000359,1.77e-05,0.019,0.189,0,90.0,275.1,0.00951333,0.402897,I
1982_Ova,101442.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,0.0,,0.25,15.0,A
1982_Ova,102241.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,-1.0,,0.63,0.025,SW
2003_Abd,490.0,35.0,Water,Air,1000.0,5.516,0.001,3.354e-06,0.07,0.0549,0,0.0,,0.0227219,3.16228,SW
1982_Ova,103683.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,70.0,,0.138792,39.3911,A
1982_Ova,102381.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,-5.0,,0.1,0.016,SW
1982_Ova,101451.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,0.0,,0.04,16.0,A
1982_Ova,102969.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,-10.0,,0.1,0.04,SW
1997_N. ,-80.6,-256.0,H-liq,H-gas,77.0416024653313,0.1254,1.16508037712477e-05,5.066e-07,0.07,0.00874,0,1.5,,0.15836,1.88183,I
1982_Ova,101813.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,0.5,,0.6,6.0,I
1982_Ova,101499.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,0.0,,0.25,1.6,I
1982_Ova,102232.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,-1.0,,0.0016,4.0,SS
1982_Ova,102876.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,30.0,,0.00207033,21.8667,A
1987_Sun,350.0,22.0,Oil,Air,860.0,4.134,0.007,1e-05,0.032,0.0512,0,-5.0,464.0,0.0508786,0.0501483,SS
2001_Man,1468.2,56.2,Oil,Nat Gas,794.899349462999,9.641,0.00321786309303,1.291e-05,0.015,0.0549,0,0.0052,1912.6,0.232713112188993,0.239697205969119,I
1982_Ova,103244.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,-50.0,,1.00592,24.7071,I
1982_Ova,103960.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,80.0,,0.148551,4.08169,I
1982_Ova,103701.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,70.0,,0.942881,6.27491,I
1982_Ova,103812.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,70.0,,0.0613538,3.76191,I
1982_Ova,103888.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,80.0,,2.43623,0.418097,DB
1987_Sun,350.0,22.0,Oil,Air,860.0,4.134,0.007,1e-05,0.032,0.0763,0,1.0,313.0,0.049026599999992,0.102894,I
1982_Ova,102213.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,-1.0,,4.0,1.0,DB
1987_Sun,350.0,22.0,Oil,Air,860.0,4.134,0.007,1e-05,0.032,0.0512,0,-5.0,464.0,0.0991359,0.0991882,SS
1999_Men,71.6,20.1,Oil,Air,887.611830902961,2.06,0.005829708711367,1.9e-05,0.03,0.0501,0,1.0,8383.2,0.0392,24.3,A
2001_Man,1469.1,58.8,Oil,Nat Gas,801.258019834374,10.86,0.00321786309303,1.291e-05,0.015,0.0549,0,1.03,1912.6,0.221390594207599,0.174687725329456,I
1987_Sun,350.0,22.0,Oil,Air,860.0,4.134,0.007,1e-05,0.032,0.0258,0,-1.0,931.0,0.0294226,10.2245,A
1987_Sun,350.0,22.0,Oil,Air,860.0,4.134,0.007,1e-05,0.032,0.0512,0,1.0,464.0,0.372116,0.249882,I
1982_Ova,101841.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,1.0,,2.5,1.0,I
1982_Ova,102148.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,10.0,,0.0025,0.63,I
1982_Ova,103205.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,-50.0,,0.0895419,9.39904,A
1982_Ova,101640.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,0.25,,1.0,2.5,I
1987_Sun,350.0,22.0,Oil,Air,860.0,4.134,0.007,1e-05,0.032,0.0763,0,-5.0,313.0,0.049026599999995,0.102894,I
2003_ Pl,2060.0,26.9,Water,Nitrogen,1000.0,23.44,0.001,2.694e-06,218.07,0.1064,0,3.0,,0.045437,1.33352,I
1982_Ova,102284.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,10.0,,0.006,25.0,A
1982_Ova,102493.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,15.0,,4.05767,1.59634,DB
1982_Ova,102262.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,-1.0,,0.4,2.5,SW
1987_Sun,350.0,22.0,Oil,Air,860.0,4.134,0.007,1e-05,0.032,0.0512,0,1.0,464.0,0.0299151,0.889649,I
1982_Ova,101715.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,0.25,,2.5,10.0,I
1982_Ova,102700.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,30.0,,0.0041319,0.410758,I
1982_Ova,103997.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,80.0,,0.0385423,9.96353,I
1982_Ova,103298.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,-70.0,,2.45203,0.0148718,DB
1982_Ova,101433.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,0.0,,0.025,4.0,SW
1982_Ova,101926.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,2.0,,0.0025,0.4,I
1982_Ova,101383.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,0.0,,0.006,1.0,SS
1982_Ova,103351.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,-70.0,,0.00430439,0.24529,SW
1987_Sun,350.0,22.0,Oil,Air,860.0,4.134,0.007,1e-05,0.032,0.0258,0,9.0,931.0,1.3213,1.79491,I
1982_Ova,101927.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,2.0,,0.01,0.4,I
1987_Sun,350.0,22.0,Oil,Air,860.0,4.134,0.007,1e-05,0.032,0.0258,0,-9.0,931.0,0.600044,0.0844808,SS
1987_Sun,350.0,22.0,Oil,Air,860.0,4.134,0.007,1e-05,0.032,0.0763,0,-9.0,313.0,0.049026599999994,0.102894,SS
1982_Ova,102716.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,15.0,,0.0093194,0.366738,I
1982_Ova,103509.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,-90.0,,2.41442,1.06065,I
1982_Ova,102273.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,10.0,,4.0,0.1,DB
1982_Ova,101548.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,0.25,,6.3,4.0,DB
2007_Ome,9000.0,30.0,Naphtha,Nitrogen,700.5,102.5,0.000325,1.93e-05,0.013,0.189,0,90.0,275.1,0.01,1.57229,A
1982_Ova,102626.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,30.0,,2.33992,0.404457,I
1982_Ova,101519.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,0.0,,4.0,4.0,I
1982_Ova,103824.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,90.0,,1.0617,9.69691,I
1982_Ova,103789.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,70.0,,0.00393524,9.51433,I
1982_Ova,103812.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,90.0,,0.965747,0.964628,I
1982_Ova,101942.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,1.0,,1.6,1.6,I
1987_Sun,350.0,22.0,Oil,Air,860.0,4.134,0.007,1e-05,0.032,0.0763,0,9.0,313.0,0.049026599999988,0.102894,I
1982_Ova,102623.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,15.0,,0.0129493,15.8972,A
1982_Ova,102871.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,30.0,,0.071591,22.8789,A
2003_Abd,592.0,35.0,Water,Nitrogen,1000.0,6.469,0.001,2.694e-06,0.07,0.1064,0,3.0,,3.40586,9.8459,I
1982_Ova,102508.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,-10.0,,0.1,0.04,SW
1982_Ova,101454.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,0.0,,0.16,16.0,A
1987_Sun,350.0,22.0,Oil,Air,860.0,4.134,0.007,1e-05,0.032,0.0258,0,-9.0,931.0,0.208999,0.448974,SS
1982_Ova,102551.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,-10.0,,0.63,6.3,SW
1999_Men,28.5,24.7,Oil,Air,884.351422196737,1.52,0.004990255123294,1.9e-05,0.03,0.0501,0,0.0,8383.2,0.0226,10.3,SW
1982_Ova,103257.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,-50.0,,0.159858,6.80017,I
1982_Ova,102269.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,15.0,,0.0098466,1.59634,I
1982_Ova,101866.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,1.0,,0.0063,6.3,SW
1982_Ova,103261.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,-50.0,,0.00405083,6.08472,I
1982_Ova,101619.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,0.25,,0.0025,0.63,I
1982_Ova,104067.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,85.0,,0.00647036,6.07484,I
1982_Ova,102092.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,5.0,,0.16,10.0,A
1982_Ova,103493.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,-90.0,,0.00615958,7.07508,A
1982_Ova,102641.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,15.0,,1.02377,0.025272,I
1982_Ova,101706.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,0.5,,0.25,25.0,A
1982_Ova,103899.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,-80.0,,4.15228,1.59847,DB
2003_ Pl,2060.0,26.9,Water,Nitrogen,1000.0,23.44,0.001,2.694e-06,237.07,0.1064,0,3.0,,1.09196,0.237137,I
1982_Ova,102129.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,10.0,,0.01,0.25,I
1987_Sun,350.0,22.0,Oil,Air,860.0,4.134,0.007,1e-05,0.032,0.0512,0,1.0,464.0,0.497133,9.68942,A
1987_Sun,350.0,22.0,Oil,Air,860.0,4.134,0.007,1e-05,0.032,0.0763,0,-1.0,313.0,0.049026599999997,0.102894,SS
1982_Ova,102990.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,-30.0,,1.59007,4.06452,SW
1982_Ova,103647.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,50.0,,1.60353,0.0605316,I
1982_Ova,102055.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,5.0,,1.0,10.0,I
1987_Sun,350.0,22.0,Oil,Air,860.0,4.134,0.007,1e-05,0.032,0.0512,0,0.0,464.0,0.30247,11.2911,A
1987_Sun,350.0,22.0,Oil,Air,860.0,4.134,0.007,1e-05,0.032,0.0512,0,9.0,464.0,0.984763,4.87824,I
1986_Kou,226.1,27.2,Kerosene,Air,814.0,3.0,0.0019,1.9e-05,0.029,0.0762,0,0.0,5480.0,0.3048,5.876544,I
1982_Ova,103026.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,-10.0,,0.15,15.0,A
1982_Ova,102528.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,15.0,,0.989098,0.378552,I
1982_Ova,102207.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,15.0,,1.00112,0.0392419,I
1982_Ova,102649.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,15.0,,0.429193,0.156574,I
1982_Ova,102598.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,30.0,,0.00635389,10.0451,A
1982_Ova,102963.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,-10.0,,0.1,0.015,SW
2001_Man,1488.4,54.9,Oil,Nat Gas,807.573381521359,10.66,0.00321786309303,1.291e-05,0.015,0.0549,0,90.0,1912.6,0.807247294105096,0.922674763349066,I
2001_Man,1408.2,59.6,Oil,Nat Gas,806.591119094697,10.51,0.00321786309303,1.291e-05,0.015,0.0549,0,1.03,1912.6,0.341423000149103,0.10632676757084,I
1987_Sun,350.0,22.0,Oil,Air,860.0,4.134,0.007,1e-05,0.032,0.0512,0,1.0,464.0,0.197623,19.5304,A
1982_Ova,103831.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,70.0,,0.152507,0.151614,I
1987_Sun,350.0,22.0,Oil,Air,860.0,4.134,0.007,1e-05,0.032,0.0763,0,-5.0,313.0,0.049026599999995,0.102894,I
1982_Ova,101661.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,0.25,,0.00891527,0.4,I
1985_Piu,100.0,20.0,Water,Air,1000.0,1.12,0.001,6.957e-05,0.07,0.0954,0,0.0,260.0,0.615853658536585,30.3963414634146,I
2001_Mat,,,Oil,Air,879.8,1.3,0.483,1.85e-05,0.03,0.0508,0,0.0,,0.248403953593718,1.05324661090499,I
1982_Ova,102214.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,15.0,,2.75928,0.604296,I
1982_Ova,102923.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,30.0,,0.0754334,0.482811,I
1982_Ova,101874.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,1.0,,0.01,16.0,SW
2003_ Pl,2060.0,26.9,Water,Nitrogen,1000.0,23.44,0.001,2.694e-06,224.07,0.1064,0,3.0,,0.0782517,0.365174,I
2003_Abd,592.0,35.0,Water,Nitrogen,1000.0,6.469,0.001,2.694e-06,0.07,0.1064,0,3.0,,5.5387,2.9213,DB
1982_Ova,104212.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,90.0,,0.943212,3.90487,I
1982_Ova,102499.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,-10.0,,0.01,0.016,SW
1982_Ova,103329.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,-70.0,,0.10731,0.246153,SW
1982_Ova,103161.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,-50.0,,2.61763,0.365174,I
1982_Ova,103539.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,-90.0,,0.673928,0.376535,I
1987_Sun,350.0,22.0,Oil,Air,860.0,4.134,0.007,1e-05,0.032,0.0258,0,5.0,931.0,0.362706,0.464181,I
1987_Sun,350.0,22.0,Oil,Air,860.0,4.134,0.007,1e-05,0.032,0.0512,0,9.0,464.0,1.0041,9.79553,I
1987_Sun,350.0,22.0,Oil,Air,860.0,4.134,0.007,1e-05,0.032,0.0763,0,1.0,313.0,0.049026599999991,0.102894,I
1982_Ova,102204.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,15.0,,1.66555,0.237137,I
1982_Ova,101446.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,0.0,,0.025,15.0,A
1982_Ova,102688.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,15.0,,0.0736795,0.926823,I
1982_Ova,102217.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,15.0,,2.77952,2.5483,I
1982_Ova,102433.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,20.0,,16.4058,0.67015,I
1982_Ova,102017.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,2.0,,1.0,0.16,I
1999_Men,27.7,23.3,Oil,Air,885.342450661942,1.52,0.005232070220264,1.9e-05,0.03,0.0501,0,1.0,8383.2,0.0122,10.2,SW
1982_Ova,104123.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,85.0,,1.07873,0.968329,I
1982_Ova,104259.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,90.0,,0.00237071,9.32503,I
1987_Sun,350.0,22.0,Oil,Air,860.0,4.134,0.007,1e-05,0.032,0.0258,0,-9.0,931.0,0.353534,9.76666,A
1982_Ova,102760.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.051,0,20.0,,3.22375,0.61665,I
1987_Sun,350.0,22.0,Oil,Air,860.0,4.134,0.007,1e-05,0.032,0.0763,0,-5.0,313.0,0.049026599999995,0.102894,SS
1987_Sun,350.0,22.0,Oil,Air,860.0,4.134,0.007,1e-05,0.032,0.0763,0,9.0,313.0,0.049026599999987,0.102894,A
1982_Ova,101852.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,1.0,,4.0,0.063,DB
1982_Ova,103384.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,-70.0,,1.05456,2.4323,A
1982_Ova,102678.3,,water,Air,1000.0,1.8,0.001,1.5e-05,0.07,0.025,0,30.0,,0.0925355,0.0368473,I
